Url,Tên,Mô tả,Trích dẫn,Hãng,Loại sản phẩm,Tag,Hiển thị,Thuộc tính 1,Giá trị thuộc tính 1,Thuộc tính 2,Giá trị thuộc tính 2,Thuộc tính 3,Giá trị thuộc tính 3,Mã phiên bản sản phẩm,Khối lượng,Quản lý tồn kho,Quản lý lô,Số lượng tồn kho,Đặt hàng khi hết hàng,Giá,Giá so sánh,Có giao hàng không?,Variant Taxable,Barcode,Link hình,Mô tả hình,SEO Title,SEO Description,Danh mục,Danh mục EN,Ảnh biến thể,Không áp dụng khuyến mãi,Tên sản phẩm trên hóa đơn
gau_bong_tot_nghiep,Sản phẩm có nhiều hình biến thể,"Nếu bạn đang tìm một món quà tốt nghiệp vừa độc đáo, vừa hài hước thì gấu Tốt Nghiệp chính là lựa chọn hoàn hảo. Với khuôn mặt “điềm tĩnh vô tri” kết hợp áo choàng, mũ cử nhân và băng Congratulations, chú gấu mang lại cảm giác vừa trang trọng vừa buồn cười khó cưỡng. Chất liệu bông gòn 7D trắng muốt cùng vải miniso mềm mịn giúp ôm cực thích, không lo rụng lông hay phai màu. Đây không chỉ là món quà dễ thương mà còn gửi gắm thông điệp ý nghĩa: tốt nghiệp xong rồi, hãy cứ thong dong và yêu đời như “chiến thần chuột nước”.

📏 Gấu có đủ 2 size để bạn lựa chọn: 20cm nhỏ gọn xinh xắn, 35cm vừa vặn để ôm và giá hợp lý.",,,Gấu Bông,Gấu Bông,Yes,Hình dáng,Capybara,Kích thước,35cm,Chất liệu,"Bông gòn 7D, vải miniso  ",SP001-1,100,Haravan,Yes,100,continue,115000,145000,Yes,,SP001-1,https://cdn.hstatic.net/files/200001178391/file/sp001_1.jpg,"Gấu bông tốt nghiệp kích thước 35cm là một món quà ý nghĩa và dễ thương, có thiết kế mềm mại với màu nâu nhạt, khuôn mặt tròn đáng yêu cùng tay chân và tai màu nâu đậm. Sản phẩm mặc khăn tốt nghiệp có chữ “Congratulations”, tạo điểm nhấn cho dịp đặc biệt. Đây là kích thước lớn, phù hợp làm quà tặng cho bạn bè, người thân hoặc trang trí bàn học, mang đến sự vui vẻ và tinh thần chúc mừng tốt nghiệp.",Gấu Bông Capybara Tốt Nghiệp,"Gấu Bông Capybara Tốt Nghiệp – Quà Tặng Sang Trọng, Kích Thước 35cm",Sản phẩm nổi bật,hot-products,,No,
gau_bong_tot_nghiep,,,,,,,,Hình dáng,Capybara,Kích thước,20cm,Chất liệu,"Bông gòn 7D, vải miniso  ",SP001-2,100,Haravan,Yes,100,continue,135000,165000,Yes,,SP001-2,https://cdn.hstatic.net/files/200001178391/file/sp001_2.jpg,"Gấu bông tốt nghiệp kích thước 20cm có cùng thiết kế đáng yêu và mềm mại với màu nâu nhạt, mặt tròn và chi tiết tay chân màu nâu đậm. Khăn tốt nghiệp với chữ “Congratulations” vẫn được giữ nguyên, giúp sản phẩm nhỏ gọn này vẫn nổi bật như một món quà tinh tế. Kích thước nhỏ phù hợp để tặng kèm, trang trí bàn học hoặc làm quà lưu niệm, thể hiện sự quan tâm và lời chúc mừng tốt nghiệp một cách dễ thương.",Gấu Bông Capybara Tốt Nghiệp,"Gấu Bông Capybara Tốt Nghiệp – Quà Tặng Sang Trọng, Kích Thước 20cm",Sản phẩm nổi bật,hot-products,,,
gau_bong_tot_nghiep_in_logo,Sản phẩm có nhiều hình biến thể,"Gấu bông tốt nghiệp là món quà ý nghĩa dành cho sinh viên, ghi dấu khoảnh khắc quan trọng trong cuộc đời. Với kích thước 20cm khi ngồi (18cm), chú gấu nhỏ nhắn, dễ thương, khoác áo choàng và đội mũ cử nhân, mang thông điệp chúc mừng trang trọng nhưng vẫn đáng yêu. Sản phẩm được làm từ bông gòn nhân tạo 3 chiều, mềm mại, an toàn tuyệt đối, ôm cực thích. Khi mua tại Gradie, bạn sẽ được tặng kèm giấy gói quà sang trọng và bảo hành đường chỉ may trọn đời, đảm bảo chất lượng lâu dài. Đây chính là món quà tinh tế, vừa lưu giữ kỷ niệm tốt nghiệp, vừa mang lại niềm vui cho người nhận.",,,Gấu Bông,Gấu Bông,Yes,Hình dáng,"Có kính, không in",Kích thước, 20cm khi ngồi 18cm,Chất liệu,Bông gòn nhân tạo 3 chiều,SP002-1,100,Haravan,Yes,100,continue,65000,75000,Yes,,SP002-1,https://cdn.hstatic.net/files/200001178391/file/sp002_1.jpg,"Hình ảnh mô tả một gấu bông tốt nghiệp màu kem nhạt với lông mềm mịn, ngồi thẳng trên nền gỗ. Gấu mặc áo choàng tốt nghiệp màu đen viền đỏ và đội mũ cử nhân màu đen có tua đỏ, tay trái cầm một tờ giấy bằng cuộn tượng trưng cho bằng tốt nghiệp, tay phải cầm một quyển sách màu đỏ. Trên áo choàng nổi bật chữ với hiệu ứng màu gradient từ đỏ sang tím, thay thế cho watermark trước đó. Hình nền đơn giản và trung tính giúp tập trung hoàn toàn vào sản phẩm, làm nổi bật chi tiết gấu bông và thương hiệu.",Gấu Bông Tốt Nghiệp Gradie,Gấu Bông Tốt Nghiệp Gradie – Quà Tặng Cá Nhân Hóa,Sản phẩm nổi bật,hot-products,,,
gau_bong_tot_nghiep_in_logo,,,,,,,,Hình dáng,"Có kính, in tên",Kích thước, 20cm khi ngồi 18cm,Chất liệu,Bông gòn nhân tạo 3 chiều,SP002-2,100,Haravan,Yes,100,continue,80000,90000,Yes,,SP002-2,https://cdn.hstatic.net/files/200001178391/file/sp002_2.jpg,,Gấu Bông Tốt Nghiệp Gradie,Gấu Bông Tốt Nghiệp Gradie – Quà Tặng Cá Nhân Hóa,Sản phẩm nổi bật,hot-products,,,
gau_bong_tot_nghiep_in_logo,,,,,,,,Hình dáng,"Không kính, không in",Kích thước, 20cm khi ngồi 18cm,Chất liệu,Bông gòn nhân tạo 3 chiều,SP002-3,100,Haravan,Yes,100,continue,60000,65000,Yes,,SP002-3,https://cdn.hstatic.net/files/200001178391/file/sp002_3.jpg,,Gấu Bông Tốt Nghiệp Gradie,Gấu Bông Tốt Nghiệp Gradie – Quà Tặng Cá Nhân Hóa,Sản phẩm nổi bật,hot-products,,,
gau_bong_tot_nghiep_in_logo,,,,,,,,Hình dáng,"Không kính, in tên",Kích thước, 20cm khi ngồi 18cm,Chất liệu,Bông gòn nhân tạo 3 chiều,SP002-4,100,Haravan,Yes,100,continue,70000,80000,Yes,,SP002-4,https://cdn.hstatic.net/files/200001178391/file/sp002_4.jpg,,Gấu Bông Tốt Nghiệp Gradie,Gấu Bông Tốt Nghiệp Gradie – Quà Tặng Cá Nhân Hóa,Sản phẩm nổi bật,hot-products,,,
qua_tang_bup_be_tot_nghiep,Sản phẩm có nhiều nhóm sản phẩm,"Gấu bông tốt nghiệp với chiều cao 20–23cm là món quà thủ công 100% đầy ý nghĩa, ghi dấu khoảnh khắc quan trọng trong đời sinh viên. Ngoài kích thước tiêu chuẩn, shop còn nhận làm size lớn hoặc theo mẫu riêng, khách chỉ cần inbox để đặt. Sản phẩm chưa bao gồm trang trí hộp mica, hoa hay các kiểu hộp khác. Do đặc thù len thủ công, màu sắc có thể chênh lệch nhẹ giữa các lô, tạo nên sự độc đáo riêng cho từng sản phẩm",,,Gấu bông,Gấu bông,Yes,Hình dáng,"Nữ, có đế",Kích thước,23cm,Chất liệu,Len,SP003-1,100,Haravan,Yes,100,continue,419000,429000,Yes,,SP003-1,https://cdn.hstatic.net/files/200001178391/file/sp003_1.jpg,"Những búp bê mặc áo choàng và mũ cử nhân màu xanh hoặc đen với viền đỏ, cầm bằng tốt nghiệp và bó hoa hướng dương hoặc hoa khác, đứng trên đế gỗ. Khuôn mặt búp bê dễ thương, với đôi mắt to, miệng cười, tóc màu đen hoặc nâu, thể hiện phong cách sinh động và đáng yêu.",Búp Bê Móc Len Tốt Nghiệp,"Búp Bê Móc Len Tốt Nghiệp – Quà Tặng Cá Nhân Hóa, Amigurumi Sinh Viên",Trang chủ,frontpage,,,
,,,,,,,,Hình dáng,"Nữ, không đế",Kích thước,20cm,Chất liệu,Len,SP003-2,100,Haravan,Yes,100,continue,399000,409000,Yes,,SP003-2,https://cdn.hstatic.net/files/200001178391/file/sp003_2.jpg,,Búp Bê Móc Len Tốt Nghiệp,"Búp Bê Móc Len Tốt Nghiệp – Quà Tặng Cá Nhân Hóa, Amigurumi Sinh Viên",Sản phẩm khuyến mãi,onsale,,,
,,,,,,,,Hình dáng,"Nam, có đế",Kích thước,23cm,Chất liệu,Len,SP003-3,100,Haravan,Yes,100,continue,419000,429000,Yes,,SP003-3,https://cdn.hstatic.net/files/200001178391/file/sp003_3.jpg,,Búp Bê Móc Len Tốt Nghiệp,"Búp Bê Móc Len Tốt Nghiệp – Quà Tặng Cá Nhân Hóa, Amigurumi Sinh Viên",Trang chủ,frontpage,,,
,,,,,,,,Hình dáng,"Nam, không đế",Kích thước,20cm,Chất liệu,Len,SP003-4,100,Haravan,Yes,100,continue,399000,409000,Yes,,SP003-4,https://cdn.hstatic.net/files/200001178391/file/sp003_4.jpg,,Búp Bê Móc Len Tốt Nghiệp,"Búp Bê Móc Len Tốt Nghiệp – Quà Tặng Cá Nhân Hóa, Amigurumi Sinh Viên",Sản phẩm khuyến mãi,onsale,,,
bo_hoa_len_tot_nghiep,Sản phẩm có nhiều hình sản phẩm,"Bó hoa len handmade được làm hoàn toàn thủ công, mang vẻ đẹp độc đáo và ý nghĩa, rất phù hợp làm quà tặng tốt nghiệp. Sản phẩm có chiều cao 50cm, gồm 1 chú gấu nhỏ đáng yêu kết hợp cùng 5 bông hướng dương rực rỡ, tạo nên tổng thể vừa trang trọng vừa tươi vui. ",,,Hoa mừng,Hoa mừng,Yes,Hình dáng,Bó hoa,Kích thước ,50cm,Chất liệu,Len,SP004-1,100,Haravan,Yes,100,continue,149000,159000,Yes,,SP004-1,https://cdn.hstatic.net/files/200001178391/file/sp004_1.jpg,"Những bó hoa móc len tươi sáng và đáng yêu, gồm các bông hướng dương và hoa nhỏ khác, kết hợp gấu bông tốt nghiệp nhỏ đứng giữa. Hoa và gấu được bọc trong giấy nâu hoặc vàng, trang trí nơ tinh tế, tạo cảm giác ấm áp và phù hợp làm quà tặng tốt nghiệp, quà lưu niệm hoặc trang trí bàn học. Mỗi bó đều thể hiện sự khéo léo và sáng tạo trong thiết kế, mang lại vẻ đẹp vừa sinh động vừa dễ thương.",Bó Hoa Móc Len Hướng Dương,"""Bó Hoa Móc Len Hướng Dương  – Quà Tặng Cá Nhân Hóa, Handmade Amigurum",Sản phẩm khuyến mãi,onsale,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.hstatic.net/files/200001178391/file/sp004_2.jpg,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.hstatic.net/files/200001178391/file/sp004_3.jpg,,,,,,,,
bo_hoa_sap_ecuado,Sản phẩm có nhiều hình sản phẩm,"Bó hoa sáp Ecuador 15 bông giấy kiếng từ Paris Florist là món quà tinh tế, phù hợp cho nhiều dịp đặc biệt. Với sự kết hợp giữa hoa sáp và hoa nhũ kim tuyến, sản phẩm mang biểu tượng tình yêu vĩnh cửu bởi vẻ đẹp không tàn, không phai, đồng thời có giá thành dễ tiếp cận hơn hoa tươi. Hoa được làm thủ công tỉ mỉ, thể hiện tâm huyết của người thợ. Mỗi sản phẩm khi đến tay khách hàng đều được chăm chút để giữ nguyên vẻ xinh đẹp, trở thành món quà ý nghĩa và bền lâu cho người nhận.",,,Hoa mừng,Hoa mừng,Yes,Hình dáng,Bó hoa,Kích thước ,30cm,Chất liệu,Hoa sáp,SP005-1,100,Haravan,Yes,100,continue,209000,229000,Yes,,SP005-1,https://cdn.hstatic.net/files/200001178391/file/sp005_1.jpg,"Những bó hoa hồng màu hồng nhạt được xếp đều, trang trí với giấy bọc và nơ tím hoặc trắng, tạo cảm giác nhẹ nhàng, lãng mạn và tinh tế. Bó hoa phù hợp làm quà tặng sinh nhật, kỷ niệm, hoặc trang trí phòng, nổi bật với sự tươi sáng và sang trọng của từng bông hoa, mang lại vẻ đẹp tinh tế và thanh lịch.",Bó Hoa Hồng Hồng,"ó Hoa Hồng Hồng Nhạt – Quà Tặng Lãng Mạn, Sang Trọng",Trang chủ,frontpage,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.hstatic.net/files/200001178391/file/sp005_2.jpg,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.hstatic.net/files/200001178391/file/sp005_3.jpg,,,,,,,,
bo_hoa_bong_bong,Sản phẩm có nhiều hình sản phẩm,"Hoa bong bóng là lựa chọn quà tặng độc đáo, phù hợp cho ngày tốt nghiệp, chụp ảnh kỷ yếu hay làm quà tặng người yêu. Sản phẩm được thiết kế từ những quả bóng cao cấp, có độ dai tốt, màu sắc chuẩn và đẹp mắt, tạo nên tổng thể vừa trẻ trung vừa sang trọng. Đây là món quà vừa mang tính trang trí, vừa giúp lưu giữ kỷ niệm đáng nhớ trong những dịp đặc biệt.",,,Hoa mừng,Hoa mừng,Yes,Hình dáng,Bó hoa,Kích thước ,80cm,Chất liệu,Bong Bóng,SP006-1,100,Haravan,Yes,100,continue,359000,389000,Yes,,SP006-1,https://cdn.hstatic.net/files/200001178391/file/sp006_1.jpg,"Những bó hoa bóng bay đầy màu sắc, kết hợp nhiều loại bóng hình hoa và gấu bông tốt nghiệp nhỏ, được cầm bởi người, tạo cảm giác sinh động và vui tươi. Bó được trang trí nơ và bóng hình trái tim với chữ “Happy Graduation”, phù hợp làm quà tặng mừng tốt nghiệp, chúc mừng thành tích hoặc trang trí không gian lễ hội. Sự đa dạng về màu sắc và hình dạng mang lại vẻ đẹp nổi bật và vui nhộn.",Bó Hoa Bóng Bay Tốt Nghiệp,"Bó Hoa Bóng Bay Tốt Nghiệp – Trái Tim, Quà Tặng Sinh Động, Vui Nhộn",Sản phẩm khuyến mãi,onsale,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.hstatic.net/files/200001178391/file/sp006_2.jpg,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.hstatic.net/files/200001178391/file/sp006_3.jpg,,,,,,,,
keo_khong_lo,Sản phẩm có nhiều hình biến thể,"Kẹo khổng lồ vừa ngon – xinh – giá yêu, là món quà cực kỳ phù hợp để tặng bé, bạn bè hay cả tập thể lớp trong những dịp đặc biệt. Sản phẩm gồm nhiều loại bánh kẹo, bim bim và snack mix được phối theo tông màu bắt mắt, tạo nên một tổng thể vừa vui nhộn vừa hấp dẫn. Khi mua, khách sẽ được tặng kèm túi đựng và thiệp, giúp món quà thêm phần trọn vẹn.
Hạn sử dụng sản phẩm từ 3 đến 6 tháng, đảm bảo an toàn và chất lượng cho người dùng. Đây chắc chắn là món quà ngọt ngào, độc đáo và đầy bất ngờ dành cho người nhận.",,,Kẹo,Kẹo,Yes,Màu sắc,Hồng,Kích thước ,30cm,Chất liệu,Kẹo,SP007-1,100,Haravan,Yes,100,continue,49000,59000,Yes,,SP007-1,https://cdn.hstatic.net/files/200001178391/file/sp007_1.jpg,"Các túi kẹo quà tặng được gói cẩn thận, đi kèm nơ và thiệp, chứa nhiều loại kẹo khác nhau với màu sắc sinh động như hồng, đỏ và xanh. Sản phẩm thích hợp làm quà tặng sinh nhật, lễ hội hoặc dịp đặc biệt, mang đến cảm giác vui tươi, ngọt ngào và đáng yêu. Bố cục hình ảnh thể hiện chi tiết sản phẩm và phụ kiện đi kèm, làm nổi bật sự hấp dẫn của từng túi quà.",Túi Kẹo Quà Tặng,Túi Kẹo Quà Tặng – Hộp Kẹo Đa Màu,Trang chủ,frontpage,,,
,,,,,,,,Màu sắc,Đỏ,Kích thước ,30cm,Chất liệu,Kẹo,SP007-2,100,Haravan,Yes,100,continue,49000,59000,Yes,,SP007-2,https://cdn.hstatic.net/files/200001178391/file/sp007_3.jpg,,,,,,,,
,,,,,,,,Màu sắc,Xanh,Kích thước ,30cm,Chất liệu,Kẹo,SP007-3,100,Haravan,Yes,100,continue,49000,59000,Yes,,SP007-3,https://cdn.hstatic.net/files/200001178391/file/sp007_3.jpg,,,,,,,,
keo_mut_trai_tim,Sản phẩm có nhiều hình biến thể,"Bó kẹo mút hình trái tim siêu xinh là món quà “ngọt ngào” và độc đáo nhất mùa này. Với thiết kế trong suốt, gói cực kỳ dễ thương, sản phẩm được mix trên 10 loại bánh kẹo khác nhau, tạo nên sự đa dạng và hấp dẫn. Mỗi bó kẹo đều được trang trí bằng nơ ruy băng cùng họa tiết hoạt hình đáng yêu, mang lại cảm giác vừa vui nhộn vừa tinh tế.",,,Kẹo,Kẹo,Yes,Màu sắc,Hồng,Kích thước ,90cm,Chất liệu,Kẹo,SP008-1,100,Haravan,Yes,100,continue,89000,99000,Yes,,SP008-1,https://cdn.hstatic.net/files/200001178391/file/sp008_1.jpg,"Các túi kẹo lớn hình trái tim được gói trong giấy trong suốt, đi kèm nơ và thiệp, chứa nhiều loại kẹo khác nhau với màu sắc sinh động như hồng, xanh và đỏ. Sản phẩm phù hợp làm quà tặng sinh nhật, lễ hội hoặc dịp đặc biệt, mang lại cảm giác vui vẻ, ngọt ngào và đáng yêu. Hình ảnh thể hiện chi tiết từng loại kẹo và phụ kiện đi kèm, làm nổi bật sự hấp dẫn và sinh động của túi quà.",Túi Kẹo Lớn Hình Trái Tim,"Túi Kẹo Lớn Hình Trái Tim – Quà Tặng Ngọt Ngào,",Sản phẩm nổi bật,hot-products,,,
